addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
" 348 Little Bourke Street MELBOURNE, VIC 3000 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.813357,144.962257,The North Face THE WALKING COMPANY,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4553,,https://thenorthface.com.au/stores/vic/store4553/the-walking-company
" Shop G013, Emporium Shopping Centre, 287 Lonsdale St, Melbourne, VIC 3000 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.812403,144.963828,The North Face THE NORTH FACE EMPORIUM,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4702,,https://thenorthface.com.au/stores/vic/store4702/the-north-face-emporium
" 310 Bourke Street MELBOURNE, VIC 3000 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.813267,144.964408,The North Face DAVID JONES,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4635,,https://thenorthface.com.au/stores/vic/store4635/david-jones
" Galleria Shopping Plaza, 385 Bourke Street MELBOURNE, VIC 3000 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.814557,144.962887,The North Face THE NORTH FACE MELBOURNE,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store001,,https://thenorthface.com.au/stores/vic/store001/the-north-face-melbourne
" Centrepoint, 283-297 Bourke Street MELBOURNE, VIC 3000 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.813924,144.964752,The North Face GENERAL PANTS CO,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4546,,https://thenorthface.com.au/stores/vic/store4546/general-pants-co
" DFO South Wharf, 20 Convention Centre Place SOUTH WHARF, VIC 3006 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.825122,144.949338,The North Face THE NORTH FACE SOUTH WHARF,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4565,,https://thenorthface.com.au/stores/vic/store4565/the-north-face-south-wharf
" 64a Johnston Street COLLINGWOOD, VIC 3066 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.799121,144.987013,The North Face CLIMBING ANCHORS,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4520,,https://thenorthface.com.au/stores/vic/store4520/climbing-anchors
" 152 Bourke Street MELBOURNE, VIC 3000 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.812447,144.968611,The North Face PADDY PALLIN,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4551,,https://thenorthface.com.au/stores/vic/store4551/paddy-pallin
" 2 Grattan Street PRAHRAN, VIC 3181 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.848731,144.991024,The North Face AUSSIESKIER,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4556,,https://thenorthface.com.au/stores/vic/store4556/aussieskier
" 245 Chapel Street PRAHRAN, VIC 3181 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.85024,144.993458,The North Face DAKOTA 501,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4557,,https://thenorthface.com.au/stores/vic/store4557/dakota-501
" Lido Centre, 673 Glenferrie Rd HAWTHORN, VIC 3122 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.820553,145.035505,The North Face 1ST PRODUCT,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4535,,https://thenorthface.com.au/stores/vic/store4535/1st-product
" Westfield Doncaster 619, Doncaster Road DONCASTER, VIC 3108 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.783841,145.12726,The North Face DAVID JONES,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4621,,https://thenorthface.com.au/stores/vic/store4621/david-jones
" 742 Toorak Road HAWTHORN EAST, VIC 3123 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.845863,145.04186,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4536,,https://thenorthface.com.au/stores/vic/store4536/anaconda
" Westfield Doncaster, 619 Doncaster Road DONCASTER, VIC 3108 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.785641,145.1261,The North Face JD SPORTS,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4523,,https://thenorthface.com.au/stores/vic/store4523/jd-sports
" Shop G134 Westfield Doncaster 619 Doncaster Rd Doncaster, VIC 3108 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.786375,145.125623,The North Face THE NORTH FACE DONCASTER,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4265,,https://thenorthface.com.au/stores/vic/store4265/the-north-face-doncaster
" 121 High Street MANSFIELD, VIC 3722 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.051973,146.086519,The North Face SPORTFIRST,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4539,,https://thenorthface.com.au/stores/vic/store4539/sportfirst
" 356 Bay Street BRIGHTON NORTH, VIC 3186 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.905817,145.004006,The North Face LIGHTWEIGHT TRAVELLER,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4515,,https://thenorthface.com.au/stores/vic/store4515/lightweight-traveller
" 313 Middleborough Road BOX HILL, VIC 3128 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.832734,145.134914,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4514,,https://thenorthface.com.au/stores/vic/store4514/anaconda
" Chadstone Shopping Centre, 1341 Dandenong Road CHADSTONE, VIC 3148 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.886675,145.080255,The North Face DAVID JONES,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4614,,https://thenorthface.com.au/stores/vic/store4614/david-jones
" Chadstone Shopping Centre, 1341 Dandenong Road CHADSTONE, VIC 3148 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.885159,145.083143,The North Face THE NORTH FACE CHADSTONE,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4519,,https://thenorthface.com.au/stores/vic/store4519/the-north-face-chadstone
" Chadstone Shopping Centre, 1341 Dandenong Road CHADSTONE, VIC 3148 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.886873,145.081689,The North Face GENERAL PANTS CO,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4517,,https://thenorthface.com.au/stores/vic/store4517/general-pants-co
" Chadstone Shopping Centre, 1341 Dandenong Road CHADSTONE, VIC 3178 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.885623,145.084733,The North Face JD SPORTS,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,JDCHADSTONE,,https://thenorthface.com.au/stores/vic/jdchadstone/jd-sports
" 880 Nepean Highway Hampton East , VIC 3188 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.934336,145.03521,The North Face VAST OUTDOORS,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4534,,https://thenorthface.com.au/stores/vic/store4534/vast-outdoors
" 88 Maroondah Highway RINGWOOD, VIC 3134 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.816998,145.225014,The North Face PADDY PALLIN,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4563,,https://thenorthface.com.au/stores/vic/store4563/paddy-pallin
" 214 Blackburn Road GLEN WAVERLEY, VIC 3150 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.87303,145.148442,The North Face JEDI OUTDOORS,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4533,,https://thenorthface.com.au/stores/vic/store4533/jedi-outdoors
" 1121a Nepean Highway HIGHETT, VIC 3190 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.946778,145.045892,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4537,,https://thenorthface.com.au/stores/vic/store4537/anaconda
" Centro The Glen, 235 High Street Road GLEN WAVERLEY, VIC 3150 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.876217,145.165039,The North Face DAVID JONES,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4626,,https://thenorthface.com.au/stores/vic/store4626/david-jones
" Westfield Southland, 1239 Nepean Highway CHELTENHAM, VIC 3192 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.958465,145.054582,The North Face DAVID JONES,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4616,,https://thenorthface.com.au/stores/vic/store4616/david-jones
" 300 Canterbury Road BAYSWATER, VIC 3153 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.831022,145.26987,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4511,,https://thenorthface.com.au/stores/vic/store4511/anaconda
" Springvale Homemaker Centre, 917 Princes Highway (Cnr Westall Road & Princes Highway) SPRINGVALE, VIC 3171 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.929118,145.143656,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4566,,https://thenorthface.com.au/stores/vic/store4566/anaconda
" Stockland Rockhampton, 1 Aquatic Place ROCKHAMPTON, QLD 4700 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-23.355473,150.519702,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4478,,https://thenorthface.com.au/stores/qld/store4478/anaconda
" Bayside Shopping Centre, 28 Beach Street FRANKSTON, VIC 3199 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-38.141138,145.124648,The North Face JD SPORTS,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4530,,https://thenorthface.com.au/stores/vic/store4530/jd-sports
" Westfield Fountain Gate, 352 Princes Highway FOUNTAIN GATE, VIC 3805 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-38.01755,145.304661,The North Face GENERAL PANTS CO,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4526,,https://thenorthface.com.au/stores/vic/store4526/general-pants-co
" Casey Lifestyle Centre, 430 Princes Highway NARRE WARREN, VIC 3805 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-38.02498,145.308113,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4555,,https://thenorthface.com.au/stores/vic/store4555/anaconda
" Frankston Power Centre, 111 Cranbourne Road FRANKSTON, VIC 3199 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-38.149737,145.138024,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4529,,https://thenorthface.com.au/stores/vic/store4529/anaconda
" 2a Kiewa Crescent MOUNT BEAUTY, VIC 3699 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-36.742821,147.169734,The North Face ALPINE OUTFITTERS & POST,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4554,,https://thenorthface.com.au/stores/vic/store4554/alpine-outfitters-&-post
" 6 Lonsdale Street BRADDON, ACT 2612 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-35.275205,149.132667,The North Face PADDY PALLIN,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4320,,https://thenorthface.com.au/stores/act/store4320/paddy-pallin
" Canberra Centre, 260-262 Alinga Street CANBERRA, ACT 2608 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-35.279778,149.132857,The North Face DAVID JONES,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4612,,https://thenorthface.com.au/stores/act/store4612/david-jones
" Canberra Civic, 148 Bunda Street CANBERRA, ACT 2601 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-35.280539,149.133019,The North Face GENERAL PANTS CO,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4321,,https://thenorthface.com.au/stores/act/store4321/general-pants-co
" Canberra Centre, 148 Bunda Street CANBERRA, ACT 2600 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-35.279584,149.133752,The North Face THE NORTH FACE CANBERRA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4323,,https://thenorthface.com.au/stores/act/store4323/the-north-face-canberra
" Westfield Woden, Bradley Street PHILLIP, ACT 2606 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-35.345818,149.086528,The North Face DAVID JONES,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4652,,https://thenorthface.com.au/stores/act/store4652/david-jones
" 36 Iron Knob Street FYSHWICK, ACT 2609 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-35.338851,149.181783,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4324,,https://thenorthface.com.au/stores/act/store4324/anaconda
" Valley Terminal, 2d Friday Drive THREDBO, NSW 2625 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-36.504098,148.303658,The North Face THREDBO SPORTS,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4423,,https://thenorthface.com.au/stores/nsw/store4423/thredbo-sports
" 86 Katoomba Street KATOOMBA, NSW 2780 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-33.71402,150.311889,The North Face SUMMIT GEAR,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4382,,https://thenorthface.com.au/stores/nsw/store4382/summit-gear
" Harvey Norman Centre, 910 Ruthven Street TOOWOOMBA SOUTH, QLD 4350 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-27.596807,151.948063,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4482,,https://thenorthface.com.au/stores/qld/store4482/anaconda
" 184 Albany Highway ALBANY, WA 6330 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-35.014815,117.875589,The North Face TRAILBLAZERS,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4602,,https://thenorthface.com.au/stores/wa/store4602/trailblazers
" Nuggets Crossing Shopping Centre, 131 Snowy River Avenue JINDABYNE, NSW 2627 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-36.413967,148.620594,The North Face FIRST TRACKS SNOWBOARDS,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,FIRSTTRACKS,,https://thenorthface.com.au/stores/nsw/firsttracks/first-tracks-snowboards
