addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
Ipeirou 14,Lidl Hellas,Ymittos,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.95572,23.74004,Lidl Ath/Dafni,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,172 37,357,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Ymittos/Ipeirou-14/
Agisilaou 38-40,Lidl Hellas,Kallithea,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.94525,23.68722,Lidl Ath/Kallithea-Agisilaou,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,176 74,358,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Kallithea/Agisilaou-38-40/
2 Km Leof. Porto Rafti,Lidl Hellas,Markopoulo Mesogaias,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.89373,23.98936,Lidl Attica/Porto Rafti,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,190 03,361,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Markopoulo-Mesogaias/2-Km-Leof-Porto-Rafti/
Freiderikou Smith 37,Lidl Hellas,Athens,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.95671,23.72142,Lidl Ath/Neos Kosmos,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,117 45,364,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Athens/Freiderikou-Smith-37/
Leof. Lavriou 56-58,Lidl Hellas,Paiania,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.96409,23.85447,Lidl Attica/Peania,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,190 02,365,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Paiania/Leof-Lavriou-56-58/
Leof. Marathonos 100-102,Lidl Hellas,Gerakas,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.00763,23.85773,Lidl Ath/Gerakas,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,153 44,366,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Gerakas/Leof-Marathonos-100-102/
2 Km Leof. Varis-Koropiou,Lidl Hellas,Vari,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.84563,23.82279,Lidl Attica/Vari,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,166 72,368,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Vari/2-Km-Leof-Varis-Koropiou/
24 km Athinon-Lamias,Lidl Hellas,Agios Stefanos,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.14616,23.84927,Lidl Ath/Agios Stefanos,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,145 65,369,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Agios-Stefanos/24-km-Athinon-Lamias/
4 Km Oraiokastrou-Thessalonikis,Lidl Hellas,Oraiokastro,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.70295,22.93876,Lidl Thess/Oreokastro,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,570 13,37,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Oraiokastro/4-Km-Oraiokastrou-Thessalonikis/
44 Km E.O. Chalkidas-Lepouron,Lidl Hellas,Kymi,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.40139,24.04925,Lidl Aliveri,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,345 00,378,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Kymi/44-Km-EO-Chalkidas-Lepouron/
Leof. Agiou Dimitriou 300,Lidl Hellas,Agios Dimitrios,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.92337,23.7233,Lidl Ath/Brachami,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,173 42,379,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Agios-Dimitrios/Leof-Agiou-Dimitriou-300/
Dimitriou Elassona 2-4,Lidl Hellas,Elassona,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.88425,22.18428,Lidl Elassona,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,402 00,38,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Elassona/Dimitriou-Elassona-2-4/
Styron 3-5,Lidl Hellas,Zografos,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.97984,23.76074,Lidl Ath/Zografou,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,157 71,381,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Zografos/Styron-3-5/
Sevastoupoleos 133,Lidl Hellas,Athens,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.99467,23.7691,Lidl Ath/Ampelokipi,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,115 26,383,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Athens/Sevastoupoleos-133/
John Kennedy 148,Lidl Hellas,Peristeri,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.00905,23.68071,Lidl Ath/Peristeri-John Kennedy,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,121 36,384,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Peristeri/John-Kennedy-148/
Leof. Patision 318-320,Lidl Hellas,Athens,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.01642,23.73541,Lidl Ath/Ano Patisia,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,111 41,385,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Athens/Leof-Patision-318-320/
Tenedou 1-3,Lidl Hellas,Vrilissia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.02625,23.83199,Lidl Ath/Vrilissia,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,152 35,386,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Vrilissia/Tenedou-1-3/
1 Km Trikalon-Pylis,Lidl Hellas,Trikkaia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.53818,21.75398,Lidl Trikala/Pilis,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,421 00,39,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Trikkaia/1-Km-Trikalon-Pylis/
Leof.Thrakomakedonon 42-44,Lidl Hellas,Acharnes,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.10257,23.74202,Lidl Ath/Menidi-Thrakomakedonon,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,136 71,391,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Acharnes/LeofThrakomakedonon-42-44/
Athanasiou Diakou 29A,Lidl Hellas,Elliniko,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.89311,23.75537,Lidl Ath/Elliniko,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,167 77,393,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Elliniko/Athanasiou-Diakou-29A/
Iasonos 6,Lidl Hellas,Palaio Faliro,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.93961,23.7001,Lidl Ath/Palaio Faliro-Iasonos,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,175 61,396,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Palaio-Faliro/Iasonos-6/
Ep.O. Chalkidas-Drosias,Lidl Hellas,Chalkida,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.4679,23.56435,Lidl Chalkida/Drosia,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,341 00,397,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Chalkida/EpO-Chalkidas-Drosias/
Petras & Iera Odos 159,Lidl Hellas,Aigaleo,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.98808,23.68882,Lidl Ath/Egaleo-Eleonas,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,122 41,398,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Aigaleo/Petras-&-Iera-Odos-159/
Kountourioti 8,Lidl Hellas,Pylaia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.58764,22.97288,Lidl Thess/Pylea-Alatini,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,555 35,4,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Pylaia/Kountourioti-8/
Amaseias,Lidl Hellas,Kavala,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.92572,24.37903,Lidl Kavala/Neapoli,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,654 04,40,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Kavala/Amaseias/
Leof. Athinon 253,Lidl Hellas,Chaidari,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.01007,23.6501,Lidl Ath/Chaidari,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,124 62,400,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Chaidari/Leof-Athinon-253/
Anthypolochagou Regoukou 12,Lidl Hellas,Athens,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.01574,23.7209,Lidl Ath/Kato Patisia,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,111 45,401,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Athens/Anthypolochagou-Regoukou-12/
Thivon 186-190,Lidl Hellas,Agios Ioannis Rentis,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.96589,23.66037,Lidl Ath/Rentis-Thivon 186,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,182 33,402,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Agios-Ioannis-Rentis/Thivon-186-190/
Leof. Marathonos 227,Lidl Hellas,Marathonas,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.09488,23.97294,Lidl Attica/Nea Makri,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,190 05,403,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Marathonas/Leof-Marathonos-227/
Leof. Eantiou 70,Lidl Hellas,Salamina,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.92668,23.47203,Lidl Attica/Salamina,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,189 00,405,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Salamina/Leof-Eantiou-70/
Grigoriou Lampraki 13,Lidl Hellas,Lykovrysi,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.06736,23.77998,Lidl Ath/Lykovrisi,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,141 23,407,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Lykovrysi/Grigoriou-Lampraki-13/
Leof. Athinon-Peiraios 161-165,Lidl Hellas,Agios Ioannis Rentis,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.95437,23.67225,Lidl Ath/Rentis-Pireos,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,182 33,409,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Agios-Ioannis-Rentis/Leof-Athinon-Peiraios-161-165/
1 Km Aridaias-Exaplatanou,Lidl Hellas,Aridaia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.97733,22.07866,Lidl Aridea,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,584 00,41,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Aridaia/1-Km-Aridaias-Exaplatanou/
Leof. Athinon-Peiraios 28,Lidl Hellas,Piraeus,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.94945,23.65053,Lidl Ath/Piraeus-Alipedou,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,185 40,411,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Piraeus/Leof-Athinon-Peiraios-28/
2 Km Mytilinis-Thermis,Lidl Hellas,Mytilene,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.12984,26.54304,Lidl Lesbos/Mytilini,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,811 00,413,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Mytilene/2-Km-Mytilinis-Thermis/
Leof. Eleftheriou Venizelou 79,Lidl Hellas,Kallithea,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.96029,23.70859,Lidl Ath/Kallithea-El. Venizelou,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,176 71,414,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Kallithea/Leof-Eleftheriou-Venizelou-79/
Iliou 36,Lidl Hellas,Ilion,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.03131,23.71217,Lidl ,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,131 22,417,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Ilion/Iliou-36/
6 Km E.O. Ko-Choria,Lidl Hellas,Kos,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",36.88024,27.23281,Lidl Kos,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,853 00,418,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Kos/6-Km-EO-Ko-Choria/
3. Km Rhodou - Kallitheas,Lidl Hellas,Rhodos,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",36.41613,28.22804,Lidl Rhodos/Kallitheas,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,85100,419,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Rhodos/3-Km-Rhodou---Kallitheas/
E.O. Irakleiou-Gazi,Lidl Hellas,Gazi,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",35.33265,25.09618,Lidl Crete/Iraklio-Gazi,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,714 14,42,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Gazi/EO-Irakleiou-Gazi/
Leof. Dimokratias 97,Lidl Hellas,Keratsini,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.95882,23.62053,Lidl Ath/Keratsini,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,187 55,424,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Keratsini/Leof-Dimokratias-97/
Pireos 205-209 & Chamosternas,Lidl Hellas,Athens,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.9684,23.7005,Lidl Ath/Kato Petralona,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,118 53,425,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Athens/Pireos-205-209-&-Chamosternas/
Ilia Iliou 49,Lidl Hellas,Athens,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.958,23.73227,Lidl ,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,117 43,427,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Athens/Ilia-Iliou-49/
Leof. Chrysostomou Smyrnis,Lidl Hellas,Rafina,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.01843,24.00921,Lidl ,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,190 09,428,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Rafina/Leof-Chrysostomou-Smyrnis/
Riga Feraiou,Lidl Hellas,Kerkyra,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.61528,19.90857,Lidl Corfu/Aerodromio,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': 'ΚΛΕΙΣΤΑ', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,491 00,43,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Kerkyra/Riga-Feraiou/
Thivon 475,Lidl Hellas,Ilion,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.02884,23.69933,Lidl ,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,131 21,430,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Ilion/Thivon-475/
